178,485,413,svenska dräkter
178,486,2,modeller och övriga hjälpmedel för minnet
178,489,544,väskor
178,490,1,pil
179,1,106,arkeologi
179,3,2,järn
179,4,903,etnografi
179,5,3,uppland
179,6,1,gotland
179,10,1,östasien
179,12,3,kärl
179,19,1,brons
179,21,1,keramik
179,22,1,södermanland
179,23,1,vapen
179,26,5,dräkt
179,27,1,skåne
179,28,1,bronze
179,29,1,uniform
179,33,3,sven hedin
179,34,1,yxa
179,36,1,heminredning
179,37,4,förvaring
179,38,1,spik
179,40,2,spänne
179,43,1,metal
179,44,1,금속 金屬
179,48,1,동제 銅製
179,51,1,flinta
179,53,1,cu-leg
179,54,2,beslag
179,56,2,glas
179,57,4,silver
179,59,1,bergart
179,60,2,vanadisexpeditionen
179,61,37,"nimuendaju, kurt"
179,62,37,"unckel, curt"
179,66,1,man
179,67,2,män
179,72,6,huvudbonad
179,73,1,kvinnor
179,77,2,ben
179,79,19,h. r. wahlen
179,80,2,redskap
179,81,2,föremål
179,82,1,nit
179,83,1,kvinna
179,85,7,samisk historia
179,86,1,samfund : skolväsen : undervisningsmateriel
179,90,9,leksaker
179,94,1,kniv
179,98,1,guld
179,102,2,trä
179,113,1,ten
179,116,1,barn
179,118,2,pärla
179,120,2,textil
179,122,3,kroppens prydnande och vård (300)
179,123,8,aashaug
179,126,7,konst
179,137,3,smycken (301)
179,138,1,lergods
179,144,9,konsthantverk
179,150,121,jordfynd
179,153,2,nål
179,157,1,flint
179,158,25,fotografering
179,163,1,equmeniakyrkan
179,164,1,s. m. f.
179,165,1,s.m.f.
179,166,1,svenska missionskyrkan
179,167,1,blekinge
179,178,47,dräkttillbehör
179,179,3425,smycken
179,180,2,fragment
179,181,86,kvinnokläder
179,184,1,ring
179,190,1,kam
179,193,2,sölja
179,198,1,avslag
179,203,598,allmoge
179,204,13,baltiska utställningen
179,208,3,mynt
179,209,3,bildkonst
179,211,1,skiffer
179,214,1,hänge
179,217,5,hantverk och industri : guldsmed
179,218,1,svärd
179,219,1,verktyg
179,223,1,ben/horn
179,233,1,sten
179,248,9,sverige
179,250,1,reklam
179,254,165,folkdräkter
179,255,5,dräkttillbehör : knappar
179,257,2,nyckel
179,258,1,behållare
179,262,1,bryne
179,269,15,personliga föremål
179,272,1,dolk
179,273,1,fönsterglas
179,280,1,spets
179,284,1,edward laman
179,292,1,söm
179,295,1,lera
179,307,10,smycke
179,318,1,lås
179,319,1,pilspets
179,320,8,detaljhandel
179,321,4,kvinnoklädsel
179,328,2,knapp
179,336,1,heminredning : förvaring : askar
179,340,1,bleck
179,345,2,bly
179,351,2,ekerö
179,355,1,armring
179,357,3,samfund : penning- och bankväsen : mynt
179,360,1,broderi
179,369,45,metallhantverk
179,375,1,band
179,384,1,flicka
179,385,1,dräkt : förkläden
179,386,1,plåt
179,387,85,women's clothing@eng
179,390,1,sandsten
179,391,1,museer
179,397,1,horn
179,402,1,manlig användare
179,405,1,accessoarer
179,409,2,hantverk och industri : gjuteri
179,429,1,drycker
179,441,1,spjut
179,442,1,bränd lera
179,446,15,bröllop
179,450,1,bärnsten
179,472,1,slagg
179,475,1,armbygel
179,485,1,svenska dräkter
179,490,1,pil
179,496,3,livets högtider : bröllop
179,498,1,spik/nit
179,499,1,koppar
180,1,7,arkeologi
180,2,108,östergötland
180,3,1258,järn
180,5,539,uppland
180,6,509,gotland
180,7,75,västra tollstad
180,8,75,alvastra kloster
180,9,23,okänd fyndort
180,10,407,östasien
180,11,49,öland
180,12,595,kärl
180,13,11,pottery
180,15,351,ceramics
180,16,43,gräsgård
180,17,43,eketorps borg
180,18,449,adelsö
180,19,917,brons
180,21,523,keramik
180,22,85,södermanland
180,24,49,västergötland
180,26,8,dräkt
180,27,21,skåne
180,28,22,bronze
180,30,37,småland
180,32,356,ceramic
180,33,15,sven hedin
180,34,175,yxa
180,38,451,spik
180,40,505,spänne
180,41,343,earthenware
180,43,24,metal
180,44,24,금속 金屬
180,45,1,teknisk keramik
180,46,350,도자기 陶磁器
180,47,12,"björkö, svarta jorden"
180,48,22,동제 銅製
180,51,419,flinta
180,53,499,cu-leg
180,54,583,beslag
180,55,8,centralasien
180,56,514,glas
180,57,267,silver
180,59,284,bergart
180,63,1,utgrävningar i teotihuacan
180,64,21,"siren, osvald"
180,65,21,osvald siren
180,66,1,man
180,72,1,huvudbonad
180,74,3,slag
180,76,7,lappland
180,77,422,ben
180,80,59,redskap
180,81,611,föremål
180,82,460,nit
180,84,7,stockholm
180,88,9,konst (530)
180,93,11,halland
180,94,579,kniv
180,96,60,j. g. andersson
180,97,60,kina-gunnar
180,98,115,guld
180,102,189,trä
180,107,239,"björkö, hemlanden"
180,109,5,bohuslän
180,113,454,ten
180,118,548,pärla
180,120,670,textil
180,122,4,kroppens prydnande och vård (300)
180,125,5,rödgods
180,126,1,konst
180,133,1,hantverk
180,137,4,smycken (301)
180,138,3,lergods
180,140,1,söderköping
180,143,1,bone
180,153,354,nål
180,154,8,västmanland
180,157,1,flint
180,160,100,hästskosöm
180,161,9,bildkonst (532)
180,163,2,equmeniakyrkan
180,164,2,s. m. f.
180,165,2,s.m.f.
180,166,2,svenska missionskyrkan
180,167,3,blekinge
180,169,2,interiör
180,171,16,näsby
180,176,2,kalmar
180,177,3,ångermanland
180,178,1,dräkttillbehör
180,179,2,smycken
180,180,3428,fragment
180,182,7,skulptur
180,183,16,hultaby borgruin
180,184,456,ring
180,186,3,eldhandvapen
180,190,386,kam
180,191,1,slottsfjärden
180,193,337,sölja
180,195,65,vallstena
180,198,202,avslag
180,200,32,uppsala
180,205,2,musikinstrument
180,206,1,skrift
180,207,1,trosföreställningar (770)
180,208,127,mynt
180,211,238,skiffer
180,213,32,gustav vi adolf
180,214,215,hänge
180,218,180,svärd
180,219,61,verktyg
180,223,109,ben/horn
180,227,1,djur
180,231,2,"textil, skinn och fibrer (280)"
180,233,226,sten
180,236,1,åsele
180,237,21,visby
180,240,9,bräda
180,241,26,porslin
180,246,135,kvarts
180,247,79,fingerring
180,253,7,jämtland
180,256,5,"stockholm, historiska museets stora innergård"
180,257,224,nyckel
180,258,3,behållare
180,262,345,bryne
180,267,2,närke
180,272,37,dolk
180,273,35,fönsterglas
180,275,1,"ångermanälven, hälla, lokal 870"
180,278,2,vadstena
180,280,91,spets
180,292,54,söm
180,294,2,hälsingland
180,295,208,lera
180,301,2,brev
180,304,7,skodon
180,305,1,gästrikland
180,307,38,smycke
180,309,5,porcelain
180,311,5,백자 白磁
180,318,109,lås
180,319,186,pilspets
180,322,62,skrapa
180,324,13,othem
180,328,192,knapp
180,329,2,norrbotten
180,337,7,planka
180,339,177,"björkö, norr om borg"
180,340,343,bleck
180,345,123,bly
180,346,3,båt
180,351,11,ekerö
180,355,97,armring
180,360,2,broderi
180,361,113,hellvi
180,362,14,arkeologi och historia (170)
180,364,14,arkeologi (172)
180,373,55,väskinde
180,374,23,fat
180,375,111,band
180,376,4,värmland
180,379,4,textile
180,380,60,kvartsit
180,382,1,krus
180,386,115,plåt
180,390,195,sandsten
180,394,1,utrustning och skötsel av byggnader (350)
180,396,6,stengods
180,397,149,horn
180,400,11,dalsland
180,407,8,hemse
180,424,1,märke
180,428,6,grötlingbo
180,431,1,norrköping
180,434,3,leksak
180,439,4,gryta
180,441,75,spjut
180,442,306,bränd lera
180,450,135,bärnsten
180,465,24,grönsten
180,466,15,turinge
180,468,114,spjutspets
180,472,267,slagg
180,474,5,ek
180,475,58,armbygel
180,480,77,läder
180,490,72,pil
180,495,3,halla
180,498,38,spik/nit
180,499,59,koppar
181,4,25,etnografi
181,26,2,dräkt
181,50,154,mode
181,66,1,man
181,119,1,porträtt
181,179,86,smycken
181,181,3404,kvinnokläder
181,192,1,hemtextilier
181,203,302,allmoge
181,204,1,baltiska utställningen
181,244,184,huvudbonader
181,254,573,folkdräkter
181,266,10,benkläder
181,320,2,detaljhandel
181,327,1,fotbeklädnad
181,356,1,servering
181,360,35,broderi
181,387,1691,women's clothing@eng
181,395,2,band (textilier)
181,405,15,accessoarer
181,446,14,bröllop
181,458,762,klänningar
181,497,564,underkläder
181,500,1,sjukvård
182,1,1,arkeologi
182,2,112,östergötland
182,3,17,järn
182,4,269,etnografi
182,5,353,uppland
182,6,110,gotland
182,9,155,okänd fyndort
182,10,61,östasien
182,11,19,öland
182,12,29,kärl
182,13,15,pottery
182,15,5,ceramics
182,18,2,adelsö
182,19,13,brons
182,21,14,keramik
182,22,79,södermanland
182,23,2,vapen
182,24,96,västergötland
182,26,2,dräkt
182,27,61,skåne
182,28,3,bronze
182,30,58,småland
182,32,6,ceramic
182,33,2,sven hedin
182,34,10,yxa
182,38,7,spik
182,40,11,spänne
182,41,4,earthenware
182,43,5,metal
182,44,5,금속 金屬
182,46,4,도자기 陶磁器
182,48,3,동제 銅製
182,51,8,flinta
182,53,7,cu-leg
182,54,9,beslag
182,55,1,centralasien
182,56,14,glas
182,57,10,silver
182,59,8,bergart
182,63,3,utgrävningar i teotihuacan
182,64,1,"siren, osvald"
182,65,1,osvald siren
182,66,6,man
182,67,6,män
182,75,11,hemslöjd
182,77,13,ben
182,80,2,redskap
182,81,20,föremål
182,82,7,nit
182,83,3,kvinna
182,84,10,stockholm
182,88,9,konst (530)
182,93,13,halland
182,94,8,kniv
182,96,8,j. g. andersson
182,97,8,kina-gunnar
182,98,4,guld
182,102,313,trä
182,105,2,hus
182,113,6,ten
182,116,2,barn
182,118,10,pärla
182,119,30,porträtt
182,120,18,textil
182,123,11,aashaug
182,125,1,rödgods
182,126,42,konst
182,130,3,möbler
182,133,3,hantverk
182,136,6,byggnader
182,142,1,apotek
182,143,1,bone
182,144,26,konsthantverk
182,153,7,nål
182,154,43,västmanland
182,158,1,fotografering
182,160,5,hästskosöm
182,161,9,bildkonst (532)
182,163,2,equmeniakyrkan
182,164,2,s. m. f.
182,165,2,s.m.f.
182,166,2,svenska missionskyrkan
182,167,8,blekinge
182,168,2,fiske
182,169,20,interiör
182,176,2,kalmar
182,177,26,ångermanland
182,180,7,fragment
182,182,3396,skulptur
182,184,7,ring
182,186,2,eldhandvapen
182,190,6,kam
182,191,1,slottsfjärden
182,193,8,sölja
182,197,3,byggnad
182,198,5,avslag
182,200,2,uppsala
182,206,1,skrift
182,207,1,trosföreställningar (770)
182,208,4,mynt
182,209,81,bildkonst
182,211,7,skiffer
182,213,54,gustav vi adolf
182,214,7,hänge
182,218,6,svärd
182,219,8,verktyg
182,220,1,adolf erik nordenskiöld
182,221,1,adolf nordenskiöld
182,223,3,ben/horn
182,227,138,djur
182,229,7,religonsutövning (780)
182,233,30,sten
182,234,2,personnamn
182,237,1,visby
182,240,5,bräda
182,246,1,kvarts
182,247,5,fingerring
182,248,31,sverige
182,253,8,jämtland
182,257,8,nyckel
182,262,9,bryne
182,265,2,amerika
182,267,30,närke
182,268,8,otterstad
182,271,1,heliga föremål och platser (778)
182,272,3,dolk
182,273,3,fönsterglas
182,274,8,läckö slott
182,276,1,nyköping
182,278,1,vadstena
182,280,5,spets
182,284,5,edward laman
182,293,4,kristus
182,294,21,hälsingland
182,295,5,lera
182,296,4,prydnadsföremål
182,298,4,båtar
182,303,56,dalarna
182,305,59,gästrikland
182,307,2,smycke
182,318,9,lås
182,319,8,pilspets
182,328,7,knapp
182,330,106,artists@eng
182,332,3,peking
182,335,107,konstnärer
182,337,2,planka
182,338,2,k. g. lindblom
182,340,5,bleck
182,345,6,bly
182,346,3,båt
182,347,12,kyrkor
182,351,13,ekerö
182,354,1,modell
182,355,3,armring
182,362,13,arkeologi och historia (170)
182,364,13,arkeologi (172)
182,366,7,kyrka
182,367,1,fåglar
182,374,2,fat
182,375,2,band
182,376,20,värmland
182,380,2,kvartsit
182,386,5,plåt
182,390,31,sandsten
182,396,1,stengods
182,397,6,horn
182,400,1,dalsland
182,404,1,ryssland
182,427,1,konsthantverk och formgivning (531)
182,438,11,industri
182,441,2,spjut
182,442,3,bränd lera
182,447,8,köping
182,450,7,bärnsten
182,452,1,pojke
182,456,1,arbete
182,460,2,bearbetning av råämnen (320)
182,465,2,grönsten
182,468,1,spjutspets
182,469,2,varnhem
182,472,4,slagg
182,474,561,ek
182,480,5,läder
182,490,5,pil
182,491,1,ritual (788)
182,494,1,vega
182,499,7,koppar
183,3,2687,järn
183,5,1,uppland
183,11,1,öland
183,12,13,kärl
183,18,1,adelsö
183,19,23,brons
183,21,2,keramik
183,22,1,södermanland
183,24,1,västergötland
183,30,3378,småland
183,38,1926,spik
183,51,3,flinta
183,54,139,beslag
183,57,7,silver
183,59,3,bergart
183,76,1,lappland
183,77,170,ben
183,81,66,föremål
183,82,34,nit
183,94,60,kniv
183,102,26,trä
183,113,27,ten
183,160,93,hästskosöm
183,171,3378,näsby
183,180,16,fragment
183,183,3378,hultaby borgruin
183,184,10,ring
183,190,3,kam
183,193,13,sölja
183,208,8,mynt
183,211,24,skiffer
183,227,2,djur
183,233,4,sten
183,236,1,åsele
183,246,4,kvarts
183,257,2,nyckel
183,262,3,bryne
183,292,3,söm
183,295,9,lera
183,318,29,lås
183,322,3,skrapa
183,340,3,bleck
183,345,2,bly
183,439,6,gryta
183,447,1,köping
183,468,2,spjutspets
183,472,41,slagg
183,490,10,pil
183,499,2,koppar
184,2,381,östergötland
184,3,1597,järn
184,5,367,uppland
184,6,545,gotland
184,7,301,västra tollstad
184,8,295,alvastra kloster
184,9,72,okänd fyndort
184,11,240,öland
184,12,595,kärl
184,16,211,gräsgård
184,17,211,eketorps borg
184,18,221,adelsö
184,19,1099,brons
184,21,510,keramik
184,22,30,södermanland
184,23,1,vapen
184,24,97,västergötland
184,26,2,dräkt
184,27,55,skåne
184,30,34,småland
184,34,208,yxa
184,38,480,spik
184,40,600,spänne
184,43,1,metal
184,45,1,teknisk keramik
184,47,106,"björkö, svarta jorden"
184,49,4,eric von rosen
184,51,376,flinta
184,52,4,"von rosen, eric"
184,53,754,cu-leg
184,54,694,beslag
184,56,516,glas
184,57,585,silver
184,59,262,bergart
184,66,2,man
184,72,4,huvudbonad
184,73,1,kvinnor
184,74,2,slag
184,76,11,lappland
184,77,451,ben
184,80,62,redskap
184,81,679,föremål
184,82,492,nit
184,83,3,kvinna
184,84,20,stockholm
184,93,14,halland
184,94,612,kniv
184,98,286,guld
184,102,192,trä
184,107,74,"björkö, hemlanden"
184,109,17,bohuslän
184,113,555,ten
184,118,561,pärla
184,119,2,porträtt
184,120,122,textil
184,122,24,kroppens prydnande och vård (300)
184,125,6,rödgods
184,133,2,hantverk
184,137,24,smycken (301)
184,138,5,lergods
184,140,16,söderköping
184,153,432,nål
184,154,37,västmanland
184,157,1,flint
184,160,155,hästskosöm
184,167,5,blekinge
184,171,10,näsby
184,176,4,kalmar
184,177,5,ångermanland
184,178,1,dräkttillbehör
184,179,1,smycken
184,180,456,fragment
184,182,7,skulptur
184,183,10,hultaby borgruin
184,184,3352,ring
184,186,5,eldhandvapen
184,188,1,spel
184,190,407,kam
184,191,1,slottsfjärden
184,193,418,sölja
184,195,39,vallstena
184,198,182,avslag
184,200,7,uppsala
184,201,1,visitkort
184,205,2,musikinstrument
184,206,1,skrift
184,208,253,mynt
184,211,245,skiffer
184,214,306,hänge
184,218,164,svärd
184,219,80,verktyg
184,223,120,ben/horn
184,229,2,religonsutövning (780)
184,233,250,sten
184,237,31,visby
184,240,8,bräda
184,241,36,porslin
184,246,109,kvarts
184,247,291,fingerring
184,248,1,sverige
184,253,4,jämtland
184,256,17,"stockholm, historiska museets stora innergård"
184,257,302,nyckel
184,258,3,behållare
184,261,2,utrustning
184,262,373,bryne
184,267,4,närke
184,268,20,otterstad
184,272,47,dolk
184,273,86,fönsterglas
184,274,20,läckö slott
184,278,26,vadstena
184,280,92,spets
184,284,3,edward laman
184,292,67,söm
184,294,5,hälsingland
184,295,194,lera
184,301,2,brev
184,303,6,dalarna
184,304,7,skodon
184,305,14,gästrikland
184,307,125,smycke
184,318,165,lås
184,319,221,pilspets
184,322,62,skrapa
184,324,3,othem
184,328,254,knapp
184,329,11,norrbotten
184,337,7,planka
184,339,9,"björkö, norr om borg"
184,340,386,bleck
184,345,192,bly
184,346,3,båt
184,351,13,ekerö
184,355,193,armring
184,360,1,broderi
184,361,40,hellvi
184,373,49,väskinde
184,374,48,fat
184,375,150,band
184,376,2,värmland
184,380,44,kvartsit
184,382,4,krus
184,386,184,plåt
184,390,209,sandsten
184,396,6,stengods
184,397,197,horn
184,400,6,dalsland
184,407,21,hemse
184,424,1,märke
184,428,5,grötlingbo
184,431,2,norrköping
184,434,3,leksak
184,439,7,gryta
184,441,78,spjut
184,442,275,bränd lera
184,447,10,köping
184,450,150,bärnsten
184,460,4,bearbetning av råämnen (320)
184,462,1,skelett
184,465,20,grönsten
184,468,103,spjutspets
184,469,1,varnhem
184,472,299,slagg
184,474,4,ek
184,475,102,armbygel
184,480,95,läder
184,490,89,pil
184,492,4,ringspänne
184,495,5,halla
184,498,39,spik/nit
184,499,103,koppar
185,108,1,handel
185,185,3323,visitkortsfotografier
185,204,10,baltiska utställningen
185,446,1,bröllop
186,2,1,östergötland
186,3,20,järn
186,4,7,etnografi
186,5,10,uppland
186,7,1,västra tollstad
186,8,1,alvastra kloster
186,12,5,kärl
186,18,10,adelsö
186,19,8,brons
186,21,5,keramik
186,22,1,södermanland
186,23,3040,vapen
186,24,6,västergötland
186,30,3,småland
186,34,5,yxa
186,37,44,förvaring
186,38,5,spik
186,40,4,spänne
186,45,1,teknisk keramik
186,51,3,flinta
186,53,4,cu-leg
186,54,5,beslag
186,56,5,glas
186,57,5,silver
186,59,3,bergart
186,69,13,vapentillbehör
186,77,5,ben
186,80,2,redskap
186,81,5,föremål
186,82,4,nit
186,94,5,kniv
186,98,2,guld
186,100,50,blankvapen
186,102,4,trä
186,113,4,ten
186,118,5,pärla
186,120,3,textil
186,125,1,rödgods
186,147,3045,skjutvapen
186,153,5,nål
186,160,3,hästskosöm
186,176,4,kalmar
186,180,3,fragment
186,182,2,skulptur
186,184,5,ring
186,186,3280,eldhandvapen
186,190,4,kam
186,191,3,slottsfjärden
186,193,5,sölja
186,198,2,avslag
186,208,2,mynt
186,211,4,skiffer
186,214,3,hänge
186,218,3,svärd
186,219,4,verktyg
186,223,1,ben/horn
186,233,3,sten
186,246,2,kvarts
186,247,1,fingerring
186,257,5,nyckel
186,262,5,bryne
186,263,396,weapons@eng
186,268,6,otterstad
186,272,2,dolk
186,273,2,fönsterglas
186,274,6,läckö slott
186,280,3,spets
186,292,2,söm
186,295,2,lera
186,307,1,smycke
186,318,4,lås
186,319,4,pilspets
186,322,1,skrapa
186,328,4,knapp
186,340,2,bleck
186,345,5,bly
186,346,1,båt
186,375,4,band
186,386,3,plåt
186,389,4,jakt
186,390,3,sandsten
186,396,1,stengods
186,397,5,horn
186,441,1,spjut
186,442,1,bränd lera
186,448,387,fjärrvapen
186,450,3,bärnsten
186,468,1,spjutspets
186,472,3,slagg
186,480,3,läder
186,490,4,pil
186,499,3,koppar
187,36,2,heminredning
187,85,3,samisk historia
187,86,6,samfund : skolväsen : undervisningsmateriel
187,150,6,jordfynd
187,152,6,hantverk och industri
187,187,3257,födans servering : tallrikar
187,232,2,födans servering : fat
